State,Transaction_Year,Quarters,District,RegisteredUsers,latitude,longitude
maharashtra,2021,1,aurangabad,1456891,19.75148,75.713888
maharashtra,2021,1,mumbai,1450548,19.75148,75.713888
maharashtra,2021,1,ahmednagar,1333477,19.75148,75.713888
maharashtra,2021,1,palghar,1225423,19.75148,75.713888
maharashtra,2021,1,solapur,1199130,19.75148,75.713888
maharashtra,2021,2,pune,6915820,19.75148,75.713888
maharashtra,2021,2,thane,4290066,19.75148,75.713888
maharashtra,2021,2,mumbai suburban,4151227,19.75148,75.713888
maharashtra,2021,2,nashik,2191882,19.75148,75.713888
maharashtra,2021,2,nagpur,1883447,19.75148,75.713888
maharashtra,2021,2,aurangabad,1557693,19.75148,75.713888
maharashtra,2021,2,mumbai,1549784,19.75148,75.713888
maharashtra,2021,2,ahmednagar,1429562,19.75148,75.713888
maharashtra,2021,2,palghar,1312388,19.75148,75.713888
maharashtra,2021,2,solapur,1283601,19.75148,75.713888
maharashtra,2021,3,pune,7398336,19.75148,75.713888
maharashtra,2021,3,thane,4597394,19.75148,75.713888
maharashtra,2021,3,mumbai suburban,4444495,19.75148,75.713888
maharashtra,2021,3,nashik,2352259,19.75148,75.713888
maharashtra,2021,3,nagpur,2020264,19.75148,75.713888
maharashtra,2021,3,aurangabad,1671665,19.75148,75.713888
maharashtra,2021,3,mumbai,1659663,19.75148,75.713888
maharashtra,2021,3,ahmednagar,1539300,19.75148,75.713888
maharashtra,2021,3,palghar,1410321,19.75148,75.713888
maharashtra,2021,3,solapur,1380100,19.75148,75.713888
maharashtra,2021,4,pune,7880431,19.75148,75.713888
maharashtra,2021,4,thane,4906492,19.75148,75.713888
maharashtra,2021,4,mumbai suburban,4740546,19.75148,75.713888
maharashtra,2021,4,nashik,2510393,19.75148,75.713888
maharashtra,2021,4,nagpur,2157149,19.75148,75.713888
maharashtra,2021,4,aurangabad,1786190,19.75148,75.713888
maharashtra,2021,4,mumbai,1770325,19.75148,75.713888
maharashtra,2021,4,ahmednagar,1646991,19.75148,75.713888
maharashtra,2021,4,palghar,1508500,19.75148,75.713888
maharashtra,2021,4,solapur,1475291,19.75148,75.713888
maharashtra,2022,1,pune,8331582,19.75148,75.713888
maharashtra,2022,1,thane,5196050,19.75148,75.713888
maharashtra,2022,1,mumbai suburban,5017556,19.75148,75.713888
maharashtra,2022,1,nashik,2661739,19.75148,75.713888
maharashtra,2022,1,nagpur,2286011,19.75148,75.713888
maharashtra,2022,1,aurangabad,1894797,19.75148,75.713888
maharashtra,2022,1,mumbai,1873643,19.75148,75.713888
maharashtra,2022,1,ahmednagar,1749682,19.75148,75.713888
maharashtra,2022,1,palghar,1601518,19.75148,75.713888
maharashtra,2022,1,solapur,1565902,19.75148,75.713888
maharashtra,2022,2,pune,8757249,19.75148,75.713888
maharashtra,2022,2,thane,5471749,19.75148,75.713888
maharashtra,2022,2,mumbai suburban,5281053,19.75148,75.713888
maharashtra,2022,2,nashik,2803471,19.75148,75.713888
maharashtra,2022,2,nagpur,2407812,19.75148,75.713888
maharashtra,2022,2,aurangabad,1996927,19.75148,75.713888
maharashtra,2022,2,mumbai,1972178,19.75148,75.713888
maharashtra,2022,2,ahmednagar,1844168,19.75148,75.713888
maharashtra,2022,2,palghar,1689875,19.75148,75.713888
maharashtra,2022,2,solapur,1649511,19.75148,75.713888
maharashtra,2022,3,pune,9194074,19.75148,75.713888
maharashtra,2022,3,thane,5757165,19.75148,75.713888
maharashtra,2022,3,mumbai suburban,5555095,19.75148,75.713888
maharashtra,2022,3,nashik,2948824,19.75148,75.713888
maharashtra,2022,3,nagpur,2532986,19.75148,75.713888
maharashtra,2022,3,aurangabad,2101234,19.75148,75.713888
maharashtra,2022,3,mumbai,2074701,19.75148,75.713888
maharashtra,2022,3,ahmednagar,1940071,19.75148,75.713888
maharashtra,2022,3,palghar,1781265,19.75148,75.713888
maharashtra,2022,3,solapur,1733556,19.75148,75.713888
maharashtra,2022,4,pune,9622338,19.75148,75.713888
maharashtra,2022,4,thane,6042267,19.75148,75.713888
maharashtra,2022,4,mumbai suburban,5831539,19.75148,75.713888
maharashtra,2022,4,nashik,3086721,19.75148,75.713888
maharashtra,2022,4,nagpur,2655029,19.75148,75.713888
maharashtra,2022,4,aurangabad,2201353,19.75148,75.713888
maharashtra,2022,4,mumbai,2178155,19.75148,75.713888
maharashtra,2022,4,ahmednagar,2027819,19.75148,75.713888
maharashtra,2022,4,palghar,1870957,19.75148,75.713888
maharashtra,2022,4,solapur,1811044,19.75148,75.713888
manipur,2018,1,imphal west,11304,24.663717,93.906269
manipur,2018,1,imphal east,6759,24.663717,93.906269
manipur,2018,1,thoubal,2764,24.663717,93.906269
manipur,2018,1,bishnupur,2371,24.663717,93.906269
manipur,2018,1,churachandpur,1524,24.663717,93.906269
manipur,2018,1,kangpokpi,1439,24.663717,93.906269
manipur,2018,1,kakching,915,24.663717,93.906269
manipur,2018,1,ukhrul,602,24.663717,93.906269
manipur,2018,1,tamenglong,550,24.663717,93.906269
manipur,2018,1,jiribam,460,24.663717,93.906269
manipur,2018,2,imphal west,16541,24.663717,93.906269
manipur,2018,2,imphal east,10390,24.663717,93.906269
manipur,2018,2,thoubal,4771,24.663717,93.906269
manipur,2018,2,bishnupur,3751,24.663717,93.906269
manipur,2018,2,churachandpur,2362,24.663717,93.906269
manipur,2018,2,kangpokpi,2183,24.663717,93.906269
manipur,2018,2,kakching,1571,24.663717,93.906269
manipur,2018,2,ukhrul,905,24.663717,93.906269
manipur,2018,2,tamenglong,824,24.663717,93.906269
manipur,2018,2,jiribam,732,24.663717,93.906269
manipur,2018,3,imphal west,21696,24.663717,93.906269
manipur,2018,3,imphal east,13541,24.663717,93.906269
manipur,2018,3,thoubal,6112,24.663717,93.906269
manipur,2018,3,bishnupur,5106,24.663717,93.906269
manipur,2018,3,churachandpur,3420,24.663717,93.906269
manipur,2018,3,kangpokpi,3073,24.663717,93.906269
manipur,2018,3,kakching,2326,24.663717,93.906269
manipur,2018,3,ukhrul,1346,24.663717,93.906269
manipur,2018,3,tamenglong,1268,24.663717,93.906269
manipur,2018,3,jiribam,1086,24.663717,93.906269
manipur,2018,4,imphal west,28383,24.663717,93.906269
manipur,2018,4,imphal east,17777,24.663717,93.906269
manipur,2018,4,thoubal,8027,24.663717,93.906269
manipur,2018,4,bishnupur,7049,24.663717,93.906269
manipur,2018,4,churachandpur,4951,24.663717,93.906269
manipur,2018,4,kangpokpi,4249,24.663717,93.906269
manipur,2018,4,kakching,3153,24.663717,93.906269
manipur,2018,4,ukhrul,1842,24.663717,93.906269
manipur,2018,4,tamenglong,1712,24.663717,93.906269
manipur,2018,4,jiribam,1393,24.663717,93.906269
manipur,2019,1,imphal west,33668,24.663717,93.906269
manipur,2019,1,imphal east,21136,24.663717,93.906269
manipur,2019,1,thoubal,9529,24.663717,93.906269
manipur,2019,1,bishnupur,8537,24.663717,93.906269
manipur,2019,1,churachandpur,6138,24.663717,93.906269
manipur,2019,1,kangpokpi,5212,24.663717,93.906269
manipur,2019,1,kakching,3850,24.663717,93.906269
manipur,2019,1,ukhrul,2368,24.663717,93.906269
manipur,2019,1,tamenglong,2148,24.663717,93.906269
manipur,2019,1,jiribam,1759,24.663717,93.906269
manipur,2019,2,imphal west,39303,24.663717,93.906269
manipur,2019,2,imphal east,24652,24.663717,93.906269
manipur,2019,2,thoubal,10915,24.663717,93.906269
manipur,2019,2,bishnupur,10014,24.663717,93.906269
manipur,2019,2,churachandpur,7662,24.663717,93.906269
manipur,2019,2,kangpokpi,6407,24.663717,93.906269
manipur,2019,2,kakching,4599,24.663717,93.906269
manipur,2019,2,ukhrul,2981,24.663717,93.906269
manipur,2019,2,tamenglong,2628,24.663717,93.906269
manipur,2019,2,chandel,2175,24.663717,93.906269
manipur,2019,3,imphal west,45268,24.663717,93.906269
manipur,2019,3,imphal east,28331,24.663717,93.906269
manipur,2019,3,thoubal,12427,24.663717,93.906269
manipur,2019,3,bishnupur,11647,24.663717,93.906269
manipur,2019,3,churachandpur,9071,24.663717,93.906269
manipur,2019,3,kangpokpi,7621,24.663717,93.906269
manipur,2019,3,kakching,5355,24.663717,93.906269
manipur,2019,3,ukhrul,3488,24.663717,93.906269
manipur,2019,3,tamenglong,3085,24.663717,93.906269
manipur,2019,3,chandel,2581,24.663717,93.906269
manipur,2019,4,imphal west,51063,24.663717,93.906269
manipur,2019,4,imphal east,31935,24.663717,93.906269
manipur,2019,4,thoubal,14194,24.663717,93.906269
manipur,2019,4,bishnupur,13387,24.663717,93.906269
manipur,2019,4,churachandpur,10431,24.663717,93.906269
manipur,2019,4,kangpokpi,8850,24.663717,93.906269
manipur,2019,4,kakching,6126,24.663717,93.906269
manipur,2019,4,ukhrul,4091,24.663717,93.906269
manipur,2019,4,tamenglong,3651,24.663717,93.906269
manipur,2019,4,chandel,3029,24.663717,93.906269
manipur,2020,1,imphal west,57485,24.663717,93.906269
manipur,2020,1,imphal east,36105,24.663717,93.906269
manipur,2020,1,thoubal,16244,24.663717,93.906269
manipur,2020,1,bishnupur,15333,24.663717,93.906269
manipur,2020,1,churachandpur,12420,24.663717,93.906269
manipur,2020,1,kangpokpi,10241,24.663717,93.906269
manipur,2020,1,kakching,7075,24.663717,93.906269
manipur,2020,1,ukhrul,4892,24.663717,93.906269
manipur,2020,1,tamenglong,4169,24.663717,93.906269
manipur,2020,1,chandel,3471,24.663717,93.906269
manipur,2020,2,imphal west,67897,24.663717,93.906269
manipur,2020,2,imphal east,43144,24.663717,93.906269
manipur,2020,2,thoubal,20186,24.663717,93.906269
manipur,2020,2,bishnupur,19027,24.663717,93.906269
manipur,2020,2,churachandpur,15469,24.663717,93.906269
manipur,2020,2,kangpokpi,12965,24.663717,93.906269
manipur,2020,2,kakching,9028,24.663717,93.906269
manipur,2020,2,ukhrul,6223,24.663717,93.906269
manipur,2020,2,tamenglong,5158,24.663717,93.906269
manipur,2020,2,chandel,4278,24.663717,93.906269
manipur,2020,3,imphal west,79723,24.663717,93.906269
manipur,2020,3,imphal east,51383,24.663717,93.906269
manipur,2020,3,thoubal,24183,24.663717,93.906269
manipur,2020,3,bishnupur,22965,24.663717,93.906269
manipur,2020,3,churachandpur,19501,24.663717,93.906269
manipur,2020,3,kangpokpi,15966,24.663717,93.906269
manipur,2020,3,kakching,10752,24.663717,93.906269
manipur,2020,3,ukhrul,7657,24.663717,93.906269
manipur,2020,3,tamenglong,6475,24.663717,93.906269
manipur,2020,3,chandel,5252,24.663717,93.906269
manipur,2020,4,imphal west,88777,24.663717,93.906269
manipur,2020,4,imphal east,57282,24.663717,93.906269
manipur,2020,4,thoubal,26858,24.663717,93.906269
manipur,2020,4,bishnupur,25629,24.663717,93.906269
manipur,2020,4,churachandpur,21960,24.663717,93.906269
manipur,2020,4,kangpokpi,17814,24.663717,93.906269
manipur,2020,4,kakching,11913,24.663717,93.906269
manipur,2020,4,ukhrul,8651,24.663717,93.906269
manipur,2020,4,tamenglong,7322,24.663717,93.906269
manipur,2020,4,chandel,5987,24.663717,93.906269
manipur,2021,1,imphal west,96101,24.663717,93.906269
manipur,2021,1,imphal east,62004,24.663717,93.906269
manipur,2021,1,thoubal,29072,24.663717,93.906269
manipur,2021,1,bishnupur,27615,24.663717,93.906269
manipur,2021,1,churachandpur,23827,24.663717,93.906269
manipur,2021,1,kangpokpi,19239,24.663717,93.906269
manipur,2021,1,kakching,12888,24.663717,93.906269
manipur,2021,1,ukhrul,9372,24.663717,93.906269
manipur,2021,1,tamenglong,7960,24.663717,93.906269
manipur,2021,1,chandel,6467,24.663717,93.906269
manipur,2021,2,imphal west,102833,24.663717,93.906269
manipur,2021,2,imphal east,66388,24.663717,93.906269
manipur,2021,2,thoubal,31139,24.663717,93.906269
manipur,2021,2,bishnupur,29671,24.663717,93.906269
manipur,2021,2,churachandpur,25573,24.663717,93.906269
manipur,2021,2,kangpokpi,20703,24.663717,93.906269
manipur,2021,2,kakching,13816,24.663717,93.906269
manipur,2021,2,ukhrul,10142,24.663717,93.906269
manipur,2021,2,tamenglong,8580,24.663717,93.906269
manipur,2021,2,chandel,6980,24.663717,93.906269
manipur,2021,3,imphal west,110506,24.663717,93.906269
manipur,2021,3,imphal east,71436,24.663717,93.906269
manipur,2021,3,thoubal,33478,24.663717,93.906269
manipur,2021,3,bishnupur,31996,24.663717,93.906269
manipur,2021,3,churachandpur,27600,24.663717,93.906269
manipur,2021,3,kangpokpi,22416,24.663717,93.906269
manipur,2021,3,kakching,14924,24.663717,93.906269
manipur,2021,3,ukhrul,11045,24.663717,93.906269
manipur,2021,3,tamenglong,9326,24.663717,93.906269
manipur,2021,3,chandel,7597,24.663717,93.906269
manipur,2021,4,imphal west,118056,24.663717,93.906269
manipur,2021,4,imphal east,76421,24.663717,93.906269
manipur,2021,4,thoubal,35832,24.663717,93.906269
manipur,2021,4,bishnupur,34316,24.663717,93.906269
manipur,2021,4,churachandpur,29651,24.663717,93.906269
manipur,2021,4,kangpokpi,24082,24.663717,93.906269
manipur,2021,4,kakching,15985,24.663717,93.906269
manipur,2021,4,ukhrul,11949,24.663717,93.906269
manipur,2021,4,tamenglong,10063,24.663717,93.906269
manipur,2021,4,chandel,8184,24.663717,93.906269
manipur,2022,1,imphal west,125131,24.663717,93.906269
manipur,2022,1,imphal east,81134,24.663717,93.906269
manipur,2022,1,thoubal,38088,24.663717,93.906269
manipur,2022,1,bishnupur,36514,24.663717,93.906269
manipur,2022,1,churachandpur,31533,24.663717,93.906269
manipur,2022,1,kangpokpi,25589,24.663717,93.906269
manipur,2022,1,kakching,17014,24.663717,93.906269
manipur,2022,1,ukhrul,12728,24.663717,93.906269
manipur,2022,1,tamenglong,10719,24.663717,93.906269
manipur,2022,1,chandel,8724,24.663717,93.906269
manipur,2022,2,imphal west,131901,24.663717,93.906269
manipur,2022,2,imphal east,85559,24.663717,93.906269
manipur,2022,2,thoubal,40196,24.663717,93.906269
manipur,2022,2,bishnupur,38512,24.663717,93.906269
manipur,2022,2,churachandpur,33293,24.663717,93.906269
manipur,2022,2,kangpokpi,27002,24.663717,93.906269
manipur,2022,2,kakching,18011,24.663717,93.906269
manipur,2022,2,ukhrul,13435,24.663717,93.906269
manipur,2022,2,tamenglong,11310,24.663717,93.906269
manipur,2022,2,chandel,9201,24.663717,93.906269
manipur,2022,3,imphal west,138892,24.663717,93.906269
manipur,2022,3,imphal east,90100,24.663717,93.906269
manipur,2022,3,thoubal,42321,24.663717,93.906269
manipur,2022,3,bishnupur,40486,24.663717,93.906269
manipur,2022,3,churachandpur,35081,24.663717,93.906269
manipur,2022,3,kangpokpi,28377,24.663717,93.906269
manipur,2022,3,kakching,18979,24.663717,93.906269
manipur,2022,3,ukhrul,14002,24.663717,93.906269
manipur,2022,3,tamenglong,11830,24.663717,93.906269
manipur,2022,3,chandel,9647,24.663717,93.906269
manipur,2022,4,imphal west,145422,24.663717,93.906269
manipur,2022,4,imphal east,94344,24.663717,93.906269
manipur,2022,4,thoubal,44264,24.663717,93.906269
manipur,2022,4,bishnupur,42189,24.663717,93.906269
manipur,2022,4,churachandpur,36722,24.663717,93.906269
manipur,2022,4,kangpokpi,29563,24.663717,93.906269
manipur,2022,4,kakching,19797,24.663717,93.906269
manipur,2022,4,ukhrul,14415,24.663717,93.906269
manipur,2022,4,tamenglong,12297,24.663717,93.906269
manipur,2022,4,chandel,9973,24.663717,93.906269
meghalaya,2018,1,east khasi hills,9310,25.467031,91.366216
meghalaya,2018,1,west garo hills,3671,25.467031,91.366216
meghalaya,2018,1,ribhoi,1891,25.467031,91.366216
meghalaya,2018,1,east jaintia hills,1419,25.467031,91.366216
meghalaya,2018,1,west jaintia hills,736,25.467031,91.366216
meghalaya,2018,1,south garo hills,343,25.467031,91.366216
meghalaya,2018,1,south west garo hills,299,25.467031,91.366216
meghalaya,2018,1,west khasi hills,299,25.467031,91.366216
meghalaya,2018,1,north garo hills,254,25.467031,91.366216
meghalaya,2018,1,east garo hills,236,25.467031,91.366216
meghalaya,2018,2,east khasi hills,12907,25.467031,91.366216
meghalaya,2018,2,west garo hills,5289,25.467031,91.366216
meghalaya,2018,2,ribhoi,2869,25.467031,91.366216
meghalaya,2018,2,east jaintia hills,2051,25.467031,91.366216
meghalaya,2018,2,west jaintia hills,1023,25.467031,91.366216
meghalaya,2018,2,south garo hills,530,25.467031,91.366216
meghalaya,2018,2,south west garo hills,485,25.467031,91.366216
meghalaya,2018,2,west khasi hills,472,25.467031,91.366216
meghalaya,2018,2,north garo hills,445,25.467031,91.366216
meghalaya,2018,2,east garo hills,437,25.467031,91.366216
meghalaya,2018,3,east khasi hills,17543,25.467031,91.366216
meghalaya,2018,3,west garo hills,7529,25.467031,91.366216
meghalaya,2018,3,ribhoi,3889,25.467031,91.366216
meghalaya,2018,3,east jaintia hills,2886,25.467031,91.366216
meghalaya,2018,3,west jaintia hills,1465,25.467031,91.366216
meghalaya,2018,3,south garo hills,821,25.467031,91.366216
meghalaya,2018,3,south west garo hills,810,25.467031,91.366216
meghalaya,2018,3,north garo hills,737,25.467031,91.366216
meghalaya,2018,3,west khasi hills,730,25.467031,91.366216
meghalaya,2018,3,east garo hills,694,25.467031,91.366216
meghalaya,2018,4,east khasi hills,22845,25.467031,91.366216
meghalaya,2018,4,west garo hills,10445,25.467031,91.366216
meghalaya,2018,4,ribhoi,5207,25.467031,91.366216
meghalaya,2018,4,east jaintia hills,3735,25.467031,91.366216
meghalaya,2018,4,west jaintia hills,1861,25.467031,91.366216
meghalaya,2018,4,south west garo hills,1115,25.467031,91.366216
meghalaya,2018,4,north garo hills,1092,25.467031,91.366216
meghalaya,2018,4,east garo hills,1067,25.467031,91.366216
meghalaya,2018,4,south garo hills,1057,25.467031,91.366216
meghalaya,2018,4,west khasi hills,957,25.467031,91.366216
meghalaya,2019,1,east khasi hills,27937,25.467031,91.366216
meghalaya,2019,1,west garo hills,12932,25.467031,91.366216
meghalaya,2019,1,ribhoi,6543,25.467031,91.366216
meghalaya,2019,1,east jaintia hills,4643,25.467031,91.366216
meghalaya,2019,1,west jaintia hills,2276,25.467031,91.366216
meghalaya,2019,1,north garo hills,1482,25.467031,91.366216
meghalaya,2019,1,south west garo hills,1434,25.467031,91.366216
meghalaya,2019,1,east garo hills,1424,25.467031,91.366216
meghalaya,2019,1,south garo hills,1296,25.467031,91.366216
meghalaya,2019,1,west khasi hills,1191,25.467031,91.366216
meghalaya,2019,2,east khasi hills,33377,25.467031,91.366216
meghalaya,2019,2,west garo hills,15673,25.467031,91.366216
meghalaya,2019,2,ribhoi,7894,25.467031,91.366216
meghalaya,2019,2,east jaintia hills,5580,25.467031,91.366216
meghalaya,2019,2,west jaintia hills,2846,25.467031,91.366216
meghalaya,2019,2,north garo hills,1965,25.467031,91.366216
meghalaya,2019,2,south west garo hills,1902,25.467031,91.366216
meghalaya,2019,2,east garo hills,1855,25.467031,91.366216
meghalaya,2019,2,south garo hills,1640,25.467031,91.366216
meghalaya,2019,2,west khasi hills,1566,25.467031,91.366216
meghalaya,2019,3,east khasi hills,38761,25.467031,91.366216
meghalaya,2019,3,west garo hills,18509,25.467031,91.366216
meghalaya,2019,3,ribhoi,9007,25.467031,91.366216
meghalaya,2019,3,east jaintia hills,6371,25.467031,91.366216
meghalaya,2019,3,west jaintia hills,3346,25.467031,91.366216
meghalaya,2019,3,north garo hills,2403,25.467031,91.366216
meghalaya,2019,3,east garo hills,2313,25.467031,91.366216
meghalaya,2019,3,south west garo hills,2306,25.467031,91.366216
meghalaya,2019,3,south garo hills,2020,25.467031,91.366216
meghalaya,2019,3,west khasi hills,1838,25.467031,91.366216
meghalaya,2019,4,east khasi hills,43484,25.467031,91.366216
meghalaya,2019,4,west garo hills,21300,25.467031,91.366216
meghalaya,2019,4,ribhoi,10308,25.467031,91.366216
meghalaya,2019,4,east jaintia hills,7343,25.467031,91.366216
meghalaya,2019,4,west jaintia hills,3946,25.467031,91.366216
meghalaya,2019,4,north garo hills,2871,25.467031,91.366216
meghalaya,2019,4,east garo hills,2788,25.467031,91.366216
meghalaya,2019,4,south west garo hills,2757,25.467031,91.366216
meghalaya,2019,4,south garo hills,2434,25.467031,91.366216
meghalaya,2019,4,west khasi hills,2180,25.467031,91.366216
meghalaya,2020,1,east khasi hills,49251,25.467031,91.366216
meghalaya,2020,1,west garo hills,24124,25.467031,91.366216
meghalaya,2020,1,ribhoi,11689,25.467031,91.366216
meghalaya,2020,1,east jaintia hills,8368,25.467031,91.366216
meghalaya,2020,1,west jaintia hills,4530,25.467031,91.366216
